"Flug";"Number";"Time_ms";"Gyro x";"Gyro y";"Gyro z";"Accel x";"Accel y";"Accel z";"Mag x";"Mag y";"Mag z";"Status";"crc"
187;90;2394;-9,31;30,38;-7,35;-0,755424;-0,052704;-0,867664;0,24430157802454705;1,8509643483343075;0,2536528345996493;0;0
187;91;2414;7,63;27,51;-12,67;-0,7524959999999999;-0,079056;-0,893528;0,24371712448860317;1,8538866160140268;0,2559906487434249;0;0
187;92;2440;31,43;24,01;-14,56;-0,671;-0,156648;-0,8793759999999999;0,25014611338398596;1,857977790765634;0,26008182349503217;0;0
187;93;2461;37,94;23,66;-11,34;-0,6319600000000001;-0,16836;-0,851072;0,2548217416715371;1,8614845119812975;0,25891291642314435;0;0
187;94;2482;41,3;21,7;-4,13;-0,598288;-0,149816;-0,803736;0,2565751022793688;1,8544710695499709;0,2682641729982466;0;0
187;95;2503;41,23;12,04;7,91;-0,571448;-0,11468;-0,757864;0,26008182349503217;1,8620689655172413;0,26709526592635885;0;0
187;96;2524;36,4;-0,49;18,69;-0,5738880000000001;-0,081984;-0,7402960000000001;0,26709526592635885;1,8614845119812975;0,2653419053185272;0;0
187;97;2545;33,39;-13,65;31,64;-0,57096;-0,05368;-0,732488;0,2659263588544711;1,864991233196961;0,2776154295733489;0;0
187;98;2566;24,43;-19,81;39,97;-0,54412;-0,015128;-0,761768;0,25832846288720046;1,8573933372296902;0,26943308007013445;0;0
187;99;2587;22,12;-24,08;46,48;-0,551928;0,000488;-0,772504;0,2571595558153127;1,8597311513734658;0,27177089421391;0;0
187;100;2608;16,59;-25,9;51,24;-0,518744;0,007808;-0,7237039999999999;0,2542372881355932;1,8568088836937464;0,2764465225014611;0;0
187;101;2629;20,3;-21,49;52,71;-0,498736;-0,000488;-0,67344;0,24488603156049094;1,8544710695499709;0,2548217416715371;0;0
187;102;2650;24,22;-13,58;52,01;-0,5021519999999999;0,024888;-0,64904;0,2402104032729398;1,8521332554061951;0,25891291642314435;0;0
