"Flug";"Number";"Time_ms";"GPS_lat";"GPS_lon";"GPS_height";"GPS_fix";"Photo";"crc"
204;5657;123054;0,0;0,0;0,0;0;0;0
204;5658;123075;0,0;0,0;0,0;0;0;0
204;5659;123096;0,0;0,0;0,0;0;0;0
204;5660;123123;0,0;0,0;0,0;0;0;0
204;5661;123144;0,0;0,0;0,0;0;0;0
204;5662;123165;0,0;0,0;0,0;0;0;0
204;5663;123186;0,0;0,0;0,0;0;0;0
204;5664;123207;0,0;0,0;0,0;0;0;0
204;5665;123228;0,0;0,0;0,0;0;0;0
204;5666;123249;0,0;0,0;0,0;0;0;0
204;5667;123270;0,0;0,0;0,0;0;0;0
204;5668;123291;0,0;0,0;0,0;0;0;0
204;5669;123312;0,0;0,0;0,0;0;0;0
204;5670;123333;0,0;0,0;0,0;0;0;0
204;5671;123359;0,0;0,0;0,0;0;0;0
204;5672;123379;0,0;0,0;0,0;0;0;0
204;5673;123400;0,0;0,0;0,0;0;0;0
204;5674;123420;0,0;0,0;0,0;0;0;0
204;5675;123440;0,0;0,0;0,0;0;0;0
204;5676;123465;0,0;0,0;0,0;0;0;0
204;5677;123485;0,0;0,0;0,0;0;0;0
204;5678;123505;0,0;0,0;0,0;0;0;0
204;5679;123525;0,0;0,0;0,0;0;0;0
204;5680;123545;0,0;0,0;0,0;0;0;0
204;5681;123565;0,0;0,0;0,0;0;0;0
204;5682;123586;0,0;0,0;0,0;0;0;0
204;5683;123607;0,0;0,0;0,0;0;0;0
204;5684;123628;0,0;0,0;0,0;0;0;0
204;5685;123649;0,0;0,0;0,0;0;0;0
204;5686;123670;0,0;0,0;0,0;0;0;0
204;5687;123697;0,0;0,0;0,0;0;0;0
204;5688;123718;0,0;0,0;0,0;0;0;0
204;5689;123739;0,0;0,0;0,0;0;0;0
204;5690;123760;0,0;0,0;0,0;0;0;0
204;5691;123781;0,0;0,0;0,0;0;0;0
204;5692;123808;0,0;0,0;0,0;0;0;0
204;5693;123829;0,0;0,0;0,0;0;0;0
204;5694;123850;0,0;0,0;0,0;0;0;0
204;5695;123871;0,0;0,0;0,0;0;0;0
204;5696;123892;0,0;0,0;0,0;0;0;0
204;5697;123915;0,0;0,0;0,0;0;0;0
204;5698;123936;0,0;0,0;0,0;0;0;0
204;5699;123957;0,0;0,0;0,0;0;0;0
204;5700;123978;0,0;0,0;0,0;0;0;0
204;5701;123999;0,0;0,0;0,0;0;0;0
204;5702;124020;0,0;0,0;0,0;0;0;0
204;5703;124047;0,0;0,0;0,0;0;0;0
204;5704;124068;0,0;0,0;0,0;0;0;0
204;5705;124089;0,0;0,0;0,0;0;0;0
204;5706;124110;0,0;0,0;0,0;0;0;0
204;5707;124131;0,0;0,0;0,0;0;0;0
204;5708;124158;0,0;0,0;0,0;0;0;0
204;5709;124179;0,0;0,0;0,0;0;0;0
204;5710;124200;0,0;0,0;0,0;0;0;0
204;5711;124221;0,0;0,0;0,0;0;0;0
204;5712;124242;0,0;0,0;0,0;0;0;0
204;5713;124263;0,0;0,0;0,0;0;0;0
204;5714;124283;0,0;0,0;0,0;0;0;0
204;5715;124303;0,0;0,0;0,0;0;0;0
204;5716;124323;0,0;0,0;0,0;0;0;0
204;5717;124343;0,0;0,0;0,0;0;0;0
204;5718;124363;0,0;0,0;0,0;0;0;0
204;5719;124388;0,0;0,0;0,0;0;0;0
204;5720;124408;0,0;0,0;0,0;0;0;0
204;5721;124428;0,0;0,0;0,0;0;0;0
204;5722;124449;0,0;0,0;0,0;0;0;0
204;5723;124469;0,0;0,0;0,0;0;0;0
204;5724;124495;0,0;0,0;0,0;0;0;0
204;5725;124516;0,0;0,0;0,0;0;0;0
204;5726;124537;0,0;0,0;0,0;0;0;0
204;5727;124558;0,0;0,0;0,0;0;0;0
204;5728;124579;0,0;0,0;0,0;0;0;0
204;5729;124600;0,0;0,0;0,0;0;0;0
204;5730;124621;0,0;0,0;0,0;0;0;0
204;5731;124642;0,0;0,0;0,0;0;0;0
204;5732;124663;0,0;0,0;0,0;0;0;0
204;5733;124684;0,0;0,0;0,0;0;0;0
204;5734;124705;0,0;0,0;0,0;0;0;0
204;5735;124732;0,0;0,0;0,0;0;0;0
204;5736;124753;0,0;0,0;0,0;0;0;0
204;5737;124774;0,0;0,0;0,0;0;0;0
204;5738;124795;0,0;0,0;0,0;0;0;0
204;5739;124816;0,0;0,0;0,0;0;0;0
204;5740;124843;0,0;0,0;0,0;0;0;0
204;5741;124864;0,0;0,0;0,0;0;0;0
204;5742;124885;0,0;0,0;0,0;0;0;0
204;5743;124906;0,0;0,0;0,0;0;0;0
204;5744;124927;0,0;0,0;0,0;0;0;0
204;5745;124948;0,0;0,0;0,0;0;0;0
204;5746;124969;0,0;0,0;0,0;0;0;0
204;5747;124990;0,0;0,0;0,0;0;0;0
204;5748;125011;0,0;0,0;0,0;0;0;0
204;5749;125032;0,0;0,0;0,0;0;0;0
204;5750;125053;0,0;0,0;0,0;0;0;0
204;5751;125080;0,0;0,0;0,0;0;0;0
204;5752;125101;0,0;0,0;0,0;0;0;0
204;5753;125122;0,0;0,0;0,0;0;0;0
204;5754;125143;0,0;0,0;0,0;0;0;0
204;5755;125164;0,0;0,0;0,0;0;0;0
204;5756;125190;0,0;0,0;0,0;0;0;0
204;5757;125210;0,0;0,0;0,0;0;0;0
204;5758;125230;0,0;0,0;0,0;0;0;0
204;5759;125250;0,0;0,0;0,0;0;0;0
204;5760;125270;0,0;0,0;0,0;0;0;0
204;5761;125290;0,0;0,0;0,0;0;0;0
204;5762;125310;0,0;0,0;0,0;0;0;0
204;5763;125330;0,0;0,0;0,0;0;0;0
204;5764;125350;0,0;0,0;0,0;0;0;0
204;5765;125370;0,0;0,0;0,0;0;0;0
204;5766;125390;0,0;0,0;0,0;0;0;0
204;5767;125416;0,0;0,0;0,0;0;0;0
204;5768;125437;0,0;0,0;0,0;0;0;0
204;5769;125458;0,0;0,0;0,0;0;0;0
204;5770;125479;0,0;0,0;0,0;0;0;0
204;5771;125500;0,0;0,0;0,0;0;0;0
204;5772;125527;0,0;0,0;0,0;0;0;0
204;5773;125548;0,0;0,0;0,0;0;0;0
204;5774;125569;0,0;0,0;0,0;0;0;0
204;5775;125590;0,0;0,0;0,0;0;0;0
204;5776;125611;0,0;0,0;0,0;0;0;0
204;5777;125632;0,0;0,0;0,0;0;0;0
204;5778;125653;0,0;0,0;0,0;0;0;0
204;5779;125674;0,0;0,0;0,0;0;0;0
204;5780;125695;0,0;0,0;0,0;0;0;0
204;5781;125716;0,0;0,0;0,0;0;0;0
204;5782;125737;0,0;0,0;0,0;0;0;0
204;5783;125764;0,0;0,0;0,0;0;0;0
204;5784;125785;0,0;0,0;0,0;0;0;0
204;5785;125806;0,0;0,0;0,0;0;0;0
204;5786;125827;0,0;0,0;0,0;0;0;0
